Date,SPY,QQQ,TLT,GLD,HYG,SHY
2023-11-28,-0.021494489464987887,-0.021550686709077338,-0.4272003631600101,-0.02387954457366237,-0.04387643174666278,-0.018686643216159315
2023-11-29,-0.022182861929683106,-0.022503324251462065,-0.41999985937244133,-0.022435433066218313,-0.03868043181288816,-0.016761151989034384
2023-11-30,-0.018332648798326412,-0.024961107364645185,-0.4266995372927216,-0.026509873669754547,-0.040454780080038,-0.01736304523344867
2023-12-01,-0.012525331463360545,-0.02217752003734963,-0.41590200432621305,-0.009696244719844205,-0.03251008334165606,-0.014502052088327
2023-12-04,-0.01770901652804835,-0.0312553030557815,-0.41822598123942967,-0.031100102110881545,-0.03492911673519683,-0.0159507280042116
2023-12-05,-0.0179024921927442,-0.028822761031891853,-0.40572637542273293,-0.03476200688215503,-0.03403766272132791,-0.014743599351986547
2023-12-06,-0.02186017675562757,-0.03443995187572957,-0.39781192044400604,-0.03120327541803447,-0.033910392596795846,-0.01498534917100336
2023-12-07,-0.014396566873537964,-0.020948861475428515,-0.4012666707576481,-0.02960444329894829,-0.032255205207305404,-0.014260504824667675
2023-12-08,-0.010159334692920963,-0.016585492617915643,-0.40616588980594903,-0.04254989956145405,-0.034165158102717585,-0.0164334174208155
2023-12-11,-0.0063092570013016935,-0.008185180436123374,-0.4074222691833014,-0.053122920646662464,-0.034801621353807155,-0.01619197143483475
2023-12-12,-0.0017708745648560287,-0.00028596212547604694,-0.40566351916625554,-0.05363862978607825,-0.03263712820933051,-0.016071045886487
2023-12-13,0.0,0.0,-0.3917189119347604,-0.03228631969953022,-0.017868387599021762,-0.011122314672989964
2023-12-14,0.0,-0.0008670705580487992,-0.3758958614588426,-0.026613046976908028,-0.013530728921052115,-0.009426521221118422
2023-12-15,-0.0016465000867140756,0.0,-0.37520263152511646,-0.03553560994036642,-0.01570614702312112,-0.010516674154464445
2023-12-18,0.0,0.0,-0.3801809003061398,-0.031151649415371074,-0.015066642804454355,-0.010637599702812084
2023-12-19,0.0,0.0,-0.37684110236663193,-0.024549974324720503,-0.012251495226860865,-0.010274316669375505
2023-12-20,-0.013857315461202946,-0.014859900878091192,-0.3726189197758121,-0.029862258519569584,-0.012123661960184995,-0.008942616472370046
2023-12-21,-0.0045068188037745704,-0.0033972351476724283,-0.3765890381245548,-0.023002768208298496,-0.007645555631514589,-0.007973895475765436
2023-12-22,-0.002506070198758037,-0.0019063648866247673,-0.37942460104388065,-0.018670354987792126,-0.00879684343060072,-0.007610612442328968
2023-12-26,0.0,0.0,-0.3776603111533827,-0.01119190353177768,-0.006877880260885427,-0.00809471974643483
2023-12-27,0.0,0.0,-0.36663266036655007,-0.00670484839780372,-0.002783386360672213,-0.006883945097777344
2023-12-28,0.0,-0.00048626337862422986,-0.37123272624842996,-0.012481294427579281,-0.005982146366722674,-0.007004971923803671
2023-12-29,-0.0028949148158421423,-0.0048117326637004965,-0.3769041716951653,-0.014028579242176153,-0.009820523219868704,-0.0065203582313047015
2024-01-02,-0.008475098621356647,-0.02165249668504554,-0.3804959806087366,-0.016349467114984195,-0.013146891235737757,-0.007731436712998363
2024-01-03,-0.01657261109830932,-0.03200509431647669,-0.37791237539545985,-0.024549974324720836,-0.01583409291822635,-0.007489383060945487
2024-01-04,-0.019740322036249758,-0.036986722614858136,-0.3873646779373243,-0.023570024652203703,-0.01967224451451488,-0.008094719746435053
2024-01-05,-0.01839778621375099,-0.03584467559993876,-0.3932251715656174,-0.02341530404056158,-0.018904681772314302,-0.008336874676166506
2024-01-08,-0.004384340857932267,-0.015917486727795138,-0.38723864581628564,-0.031048554806393125,-0.013403008282805051,-0.007489383060945487
2024-01-09,-0.005894685435548608,-0.013973334118121405,-0.3911455883004672,-0.030739113583108657,-0.011867432284689117,-0.007247126853535235
2024-01-10,-0.0002727303405399839,-0.007290497210873825,-0.3939813642918488,-0.03295682814876366,-0.010076302381650026,-0.007247126853535235
2024-01-11,-0.0007132036546393383,-0.005224872600796737,-0.39057849702380754,-0.031048554806393236,-0.006877880260885982,-0.004946097993853038
2024-01-12,-2.1050098642727555e-05,-0.004714660168940954,-0.39177558910161814,-0.02155857800268035,-0.005854087843189304,-0.0028876291746170457
2024-01-16,-0.003692121520377789,-0.0048117326637009405,-0.40248831938989615,-0.030842208192087273,-0.012123661960185328,-0.00446178813438991
2024-01-17,-0.009230205128606617,-0.010425345695949995,-0.4034336135656994,-0.04151840258444861,-0.016345763870217134,-0.0063994326829569514
2024-01-18,-0.00041955477857313905,0.0,-0.4089790268913963,-0.03362733659799666,-0.014298742176968027,-0.005915122823493935
2024-01-19,0.0,0.0,-0.4070885983438318,-0.030739113583108768,-0.012635445540604806,-0.0066412837796523405
2024-01-22,0.0,0.0,-0.40355964568673797,-0.03440093965620772,-0.011867432284689339,-0.0061573790309039644
2024-01-23,0.0,0.0,-0.4082856904216423,-0.030635940275955842,-0.013019170597490692,-0.0062783045792516035
2024-01-24,0.0,0.0,-0.41175168028623066,-0.03863017956956094,-0.01353072892105256,-0.006762614438714731
2024-01-25,0.0,0.0,-0.4079077005945545,-0.034813554186645224,-0.005982146366723118,-0.004946097993852816
2024-01-26,-0.0012704111025141351,-0.005957701191069309,-0.4090420429519155,-0.03548406263587811,-0.006749596480494668,-0.00555153595702107
2024-01-29,0.0,0.0,-0.402236361683847,-0.028676040930921243,-0.004574741520569359,-0.004582916238094925
2024-01-30,-0.0007735470524883326,-0.006656450839089834,-0.3968168739431608,-0.027335102730630334,-0.005854087843189304,-0.00518825292358438
2024-01-31,-0.017078162337137215,-0.026112270054586828,-0.39089352405839006,-0.028057158484352418,-0.008669010163924962,-0.0033720403117586395
2024-02-01,-0.004213498475852617,-0.01464424957069077,-0.3789453487222475,-0.017948299234070708,-0.0029599877370143357,-0.0018899427619089026
2024-02-02,0.0,0.0,-0.3926635136263822,-0.027231929423477297,-0.00746016923772741,-0.005048084616286919
2024-02-05,-0.0036412271095206394,-0.0013052753619013924,-0.4049278346254004,-0.03259576092281535,-0.012089422917833104,-0.006991096881823977
2024-02-06,-0.0007485562176755556,-0.00330985167489084,-0.3991117132527391,-0.027541370646761765,-0.008489142563148144,-0.005412481704189176
2024-02-07,0.0,0.0,-0.40201993374311173,-0.027799264565557147,-0.006817511423054312,-0.005776676236733835
2024-02-08,0.0,0.0,-0.4054970033546046,-0.028676040930921243,-0.007331885457335985,-0.006019641387894792
2024-02-09,0.0,0.0,-0.4066981970694904,-0.03244104031117334,-0.0052742766917807105,-0.006383937198118139
2024-02-12,-0.00043901625073361483,-0.003912568157685259,-0.40600262334314996,-0.034968274798287347,-0.007460169237727188,-0.006262606539055748
2024-02-13,-0.014205995284000794,-0.019448540726801467,-0.4161805960392444,-0.048274798286741305,-0.015432122055876296,-0.009420647115755298
2024-02-14,-0.0052474861048574795,-0.008763358157016454,-0.41320941275636647,-0.048842133428821044,-0.011575048883551209,-0.007962856208789448
2024-02-15,0.0,-0.005811631519221039,-0.4101749470728995,-0.042446726254302125,-0.008103164937686258,-0.006991096881824199
2024-02-16,-0.004979857947497002,-0.014826633596697447,-0.41358884081983127,-0.038939620792845187,-0.011060787477698453,-0.008205922637629093
2024-02-20,-0.01045773916797832,-0.02226285281926743,-0.41308295449121624,-0.03311154876040601,-0.0090034039690009,-0.007598357843208836
2024-02-21,-0.009561509653269074,-0.026175350290458033,-0.41725543802500764,-0.03306000145591692,-0.010803431517914408,-0.008448583955754319
2024-02-22,0.0,0.0,-0.41441071300727994,-0.032647386925479416,-0.006045668800559789,-0.008570319725531683
2024-02-23,0.0,-0.0029445718932099574,-0.40657152573228394,-0.027180382118988433,-0.0054030109858870246,-0.008084085590173706
2024-02-26,-0.003662491379567423,-0.003469748568228792,-0.40834178164034596,-0.029346549380154352,-0.00861753897196793,-0.008813183599014174
2024-02-27,-0.0018116106459724612,-0.0010728498398094866,-0.4125140521020816,-0.030378046357160682,-0.007331885457335985,-0.008813183599014174
2024-02-28,-0.003130739815725647,-0.006391541884021135,-0.40878411922830205,-0.028624493626432157,-0.00746016923772741,-0.007841322994370237
2024-02-29,0.0,0.0,-0.40461174223053853,-0.023621650654867876,-0.005659916431955958,-0.007234062032985822
2024-03-01,0.0,0.0,-0.40090189139802324,-0.005157563583207292,-0.0019357448056026572,-0.005285175662085195
2024-03-04,-0.001072394746922889,-0.0035682060280550765,-0.4033118428857776,0.0,-0.00219433967810323,-0.006259872041732173
2024-03-05,-0.011055772903491135,-0.02145381447866057,-0.3948139433501042,0.0,-0.0029702369240340865,-0.0055288497569968564
2024-03-06,-0.0060446402121434595,-0.015304780798464312,-0.39126272466317347,0.0,-0.0005134730068487858,-0.005285175662084973
2024-03-07,0.0,-0.00035912231338508516,-0.39183327836074067,0.0,0.0,-0.004067007742883488
2024-03-08,-0.0060021960724693235,-0.014788698462394612,-0.3929113696953559,0.0,0.0,-0.003580064663774918
2024-03-11,-0.006856894272090686,-0.01844661574016415,-0.39322852745049686,0.0,-0.00012917997944383863,-0.004432316329894048
2024-03-12,0.0,-0.004375953918644315,-0.3983018796364457,-0.01094062729637224,0.0,-0.005406911431862449
2024-03-13,-0.0015675062560993602,-0.012028448310824724,-0.4012191556891921,-0.004009888903929504,0.0,-0.005894462177043369
2024-03-14,-0.0035411940195083647,-0.014519426055987106,-0.4104144400636808,-0.008168286616259457,-0.004775006856120423,-0.006747017676198452
2024-03-15,-0.010383538132185288,-0.026233677006916034,-0.41060476667757373,-0.011336600426400056,-0.005420268939751449,-0.0073558990804417634
2024-03-18,-0.00450215854464453,-0.016946552131144155,-0.41238045592306005,-0.009752481290609571,-0.0030975052713448914,-0.007234264588343087
2024-03-19,0.0,-0.014497171565138411,-0.41073143801477996,-0.01089107400119893,0.0,-0.0063817090891880035
2024-03-20,0.0,-0.0028123159541469933,-0.4109218178966869,0.0,0.0,-0.004797928749940117
2024-03-21,0.0,0.0,-0.40965350648420673,-0.0010386361790746257,-0.0005142668479751755,-0.004797928749940117
2024-03-22,-0.0018957907148576814,0.0,-0.4040093342606207,-0.009051274302894319,-0.001542240949966689,-0.004067007742883266
2024-03-25,-0.004653543932580662,-0.003629229187606109,-0.40698994598197014,-0.005885781114481681,-0.003084369981141588,-0.004554153377349435
2024-03-26,-0.006491746764408002,-0.006855226047177032,-0.4053411944137598,-0.002670854217502905,-0.00424060301844964,-0.0043106818377950384
2024-03-27,0.0,-0.0034724703737591955,-0.399443413175692,0.0,0.0,-0.003214249688370696
2024-03-28,-0.0001911456026980618,-0.005309409966183343,-0.399950844276712,0.0,-0.0021823000362357625,-0.00382353620332887
2024-04-01,-0.0019307558174378459,-0.0032036718609493864,-0.41113616838487765,0.0,-0.006246594872920008,-0.005901045226157198
2024-04-02,-0.008276443267309919,-0.011806191917852593,-0.41438125579555785,0.0,-0.007923764955586776,-0.005412076593474646
2024-04-03,-0.007187170264125853,-0.009588344996013687,-0.4145086196169455,0.0,-0.00714963485410125,-0.004678623644451041
2024-04-04,-0.019305347362468805,-0.024732435237114103,-0.41030912920007423,-0.005734705223284009,-0.007923764955586776,-0.0037011927674795997
2024-04-05,-0.009060086461866512,-0.013239899182241333,-0.4185168245956724,0.0,-0.008826693132882646,-0.005290036990661551
2024-04-08,-0.008505829940882559,-0.012948637435525212,-0.41858047987235925,0.0,-0.0065045264361967,-0.00626767042299059
2024-04-09,-0.007358956324694077,-0.009297083249297788,-0.4131724447546752,0.0,-0.004440067695016703,-0.005290036990661773
2024-04-10,-0.01729834840997535,-0.017944391538728732,-0.4259612958871958,-0.009463856185613961,-0.013213653982404261,-0.009323319266541286
2024-04-11,-0.00988209023064357,-0.002262704272009586,-0.4285699370670355,0.0,-0.014117029375241286,-0.008100796407156441
2024-04-12,-0.0235487916927013,-0.018168540054296245,-0.4255158154864158,-0.013239324939518404,-0.01463311610956508,-0.007490092004696636
2024-04-15,-0.03578187125868659,-0.03432064199784279,-0.4344237189255692,0.0,-0.020310070187125384,-0.007856514646172541
2024-04-16,-0.03754036300217045,-0.03423099641514449,-0.4381775691376185,0.0,-0.023536171296074437,-0.008467624159346876
2024-04-17,-0.04323649001223906,-0.04601465598144794,-0.43194228176307536,-0.007368252752092963,-0.022245954460265338,-0.007734373765680536
2024-04-18,-0.045205307645531545,-0.0514584306452146,-0.43480538424562054,-0.003977962561958925,-0.021471377143238657,-0.008223038565327023
2024-04-19,-0.053538993015806446,-0.07108293384487763,-0.4327692144118509,-0.0008588845509347465,-0.019665185376991023,-0.007978655526664435
2024-04-22,-0.044822956688462035,-0.061741269715980485,-0.43372383049009766,-0.025540158508757793,-0.014246051058822151,-0.007490092004696858
2024-04-23,-0.033488124026309296,-0.04773962499255269,-0.43353270485599527,-0.02793602703403275,-0.010246490671698916,-0.006634194342145072
2024-04-24,-0.033946837621780634,-0.044513697250624706,-0.43754112290677805,-0.02974415421185206,-0.012439635684803996,-0.00700092081665693
2024-04-25,-0.037616904895591885,-0.04912861314205652,-0.44148599221690177,-0.023958064472073715,-0.014504094425983993,-0.007734373765680536
2024-04-26,-0.02849933732406762,-0.03445507581306906,-0.43855944752972575,-0.020793807423074684,-0.011407462216156738,-0.007490092004696636
2024-04-29,-0.025058776227175117,-0.030534584878746496,-0.43385082143538756,-0.022782788704054147,-0.00844018710156591,-0.00700092081665693
2024-04-30,-0.04050303021648061,-0.0488150263967192,-0.43868643847501554,-0.04226564529392396,-0.015665401382097266,-0.008223038565327023
2024-05-01,-0.04361866171428841,-0.05569250832487471,-0.4345491118304402,-0.03358651068425633,-0.010477142086973812,-0.0062367807309920975
2024-05-02,-0.0346732387133718,-0.0436400502457619,-0.4321228070623989,-0.03656991363009521,-0.004380811635832704,-0.004765418615082728
2024-05-03,-0.022707667388486508,-0.024418710256491782,-0.4263764135200163,-0.03733837112944993,-0.00023053961138952417,-0.0031716117856454007
2024-05-06,-0.012615251268034755,-0.013732846210618987,-0.4241416072621753,-0.02721274857265299,0.0,-0.003293955221494671
2024-05-07,-0.011525858761503915,-0.013575880043843358,-0.4206299134416057,-0.03168788747922646,0.0,-0.0031716117856454007
2024-05-08,-0.011430256084318358,-0.014158472654918652,-0.4241416072621752,-0.03453575331114089,-0.0023320900210649365,-0.003416602490380005
2024-05-09,-0.005734308329269466,-0.01200780808187163,-0.4213321989377057,-0.019302071462340087,-0.0020732046866062115,-0.002558375441218508
2024-05-10,-0.004453590965020959,-0.009677990578713325,-0.42458857916734616,-0.011346146338421792,-0.0036274101716470275,-0.003416602490380005
2024-05-13,-0.004319806968634099,-0.007392961308082868,-0.4231201930944176,-0.022421149473364377,-0.0038866305604642326,-0.0031716117856451786
2024-05-14,0.0,-0.0010082190553757364,-0.41986375959676314,-0.01414883313236126,-0.0023320900210647144,-0.002190534912240971
2024-05-15,0.0,0.0,-0.41194642814528226,-0.001491735960734708,0.0,-0.00035173737806892813
2024-05-16,-0.0020575444496278017,-0.0020314845014578475,-0.41252108347992467,-0.005379271471113611,-0.002324515547854844,-0.0010871146029876044
2024-05-17,-0.0006229869314360315,-0.0025171987462986323,-0.41647964266963733,0.0,-0.00219507900748539,-0.0017001483920570104
2024-05-20,0.0,0.0,-0.41820360867356465,0.0,-0.0016785570953148365,-0.0019453416521491018
2024-05-21,0.0,0.0,-0.41520280837492285,-0.001469548604571047,-0.0024533956112664512,-0.0014547525766077651
2024-05-22,-0.0028792924501495065,-0.0001973817139649947,-0.414500363074781,-0.01981651672881346,-0.004648140732577244,-0.0021905349122411932
2024-05-23,-0.010162533946788566,-0.004694923072913748,-0.41826742375429327,-0.039365855156745067,-0.008134134986618857,-0.00268112398778253
2024-05-24,-0.0036132643476622928,0.0,-0.41654340448235205,-0.038475238170565196,-0.004648140732577244,-0.0023130809034477284
2024-05-28,-0.0029170617638882845,0.0,-0.4249077611070179,-0.028366562105636817,-0.008650990784964119,-0.0031716117856451786
2024-05-29,-0.00989909004192635,-0.007048314452521298,-0.43186733366742813,-0.03740645701731726,-0.011620574422226526,-0.003539553592301181
2024-05-30,-0.01646706780580176,-0.0176862931580396,-0.42637641352001643,-0.035580648028330164,-0.007618169551405929,-0.0024359307276904385
2024-05-31,-0.007508916087762829,-0.019513509649701888,-0.4224816161430186,-0.041236171212638895,-0.004131841411189718,-0.0010871146029876044
2024-06-03,-0.006699876208427047,-0.014249053554343472,-0.41314053721431065,-0.03268612583581554,-0.0010446185450616596,0.0
2024-06-04,-0.005589387787663269,-0.01155158695134939,-0.40628526342524185,-0.04136976036307971,-0.0015634776604547262,0.0
